x,y,z,w
1.559007028828778181e-03,-3.267535689922232314e-04,-2.284032459432051073e-03,9.999961229549410024e-01
1.558985706162302389e-03,-3.268552871965188728e-04,-2.218786754232659770e-03,9.999962698503073177e-01
1.624069578082755613e-03,-3.923432381816917302e-04,-2.153617156896310211e-03,9.999962851920654039e-01
1.623929059821452563e-03,-4.575889482696875285e-04,-2.153723116280145851e-03,9.999962574647476288e-01
1.623929059821452563e-03,-4.575889482696875285e-04,-2.153723116280145851e-03,9.999962574647476288e-01
1.623929059821452563e-03,-4.575889482696875285e-04,-2.153723116280145851e-03,9.999962574647476288e-01
1.623929059821452563e-03,-4.575889482696875285e-04,-2.153723116280145851e-03,9.999962574647476288e-01
1.623762932382169250e-03,-5.229406192646950287e-04,-2.088583350987939426e-03,9.999963638667063170e-01
1.688974530519206244e-03,-5.231785755912960996e-04,-2.023303499507773419e-03,9.999963899395648559e-01
1.688940391639285124e-03,-5.232887732310434383e-04,-1.958057777443682375e-03,9.999965198234210817e-01
1.688906245569485971e-03,-5.233989686431323981e-04,-1.892812047044070906e-03,9.999966454502575708e-01
1.688872092309954718e-03,-5.235091618270939530e-04,-1.827566308586693611e-03,9.999967668200738791e-01
1.688837931860837083e-03,-5.236193527824589689e-04,-1.762320562349303787e-03,9.999968839328695625e-01
1.623558003275728636e-03,-5.236188131302831582e-04,-1.697108976230608628e-03,9.999971048477448443e-01
1.623523835811328765e-03,-5.237247426054117763e-04,-1.631863208215961290e-03,9.999972134487266073e-01
1.623455480148485418e-03,-5.239365948666756864e-04,-1.501371651623727892e-03,9.999974178796225965e-01
1.623387096841218211e-03,-5.241484382062749740e-04,-1.370880069465930723e-03,9.999976052824246509e-01
1.623318685890692012e-03,-5.243602726206024987e-04,-1.240388463964599199e-03,9.999977756571297727e-01
1.558004425667791583e-03,-5.244996807122743023e-04,-1.109931061185942796e-03,9.999980327857321827e-01
1.623181799964582006e-03,-5.247668865548605266e-04,-9.794051652895349128e-04,9.999980653311691947e-01
1.623147557593838854e-03,-5.248727914818020939e-04,-9.141593361348765521e-04,9.999981271048798970e-01
1.623130179812326242e-03,-4.598387551862071453e-04,-7.835617654204034927e-04,9.999982700123527524e-01
1.688316003842775092e-03,-4.600931658230753918e-04,-6.530400603504613044e-04,9.999982557194936339e-01
1.688285981031954763e-03,-4.602033206309003141e-04,-5.877942194684087143e-04,9.999982961992013308e-01
1.688225913849167358e-03,-4.604236243687771183e-04,-4.573025304752766952e-04,9.999983643875351991e-01
1.688195869477455936e-03,-4.605337732978911653e-04,-3.920566829197048376e-04,9.999983920961609263e-01
1.688105693242586674e-03,-4.608642083203090393e-04,-1.963191313500118967e-04,9.999984496798727251e-01
1.688075620124811346e-03,-4.609743494045772196e-04,-1.310732787849678454e-04,9.999984603603876421e-01
1.753261302142325364e-03,-4.611946626490693538e-04,-5.514811744359367652e-07,9.999983566856425199e-01
1.753170995299952557e-03,-4.615378334272974810e-04,1.951860559641479186e-04,9.999983376369647736e-01
1.818386718227820494e-03,-4.616352266475463872e-04,2.604620207703572097e-04,9.999982062594894305e-01
1.818326463085200712e-03,-4.618725074664422389e-04,3.909536908049727230e-04,9.999981637572502580e-01
1.883512002717423889e-03,-4.620757572376738205e-04,5.214755038656220540e-04,9.999979834638814680e-01
1.883481850135058705e-03,-4.621986477903055365e-04,5.867213244841210052e-04,9.999979473112021733e-01
1.883451689534646357e-03,-4.623215363753417325e-04,6.519671426049270403e-04,9.999979069014971467e-01
1.883421520916315432e-03,-4.624444229922592266e-04,7.172129579502866444e-04,9.999978622347666102e-01
1.883300766266373999e-03,-4.629359497682796875e-04,9.781961860221856896e-04,9.999976409975935843e-01
1.883270557560376597e-03,-4.630588265367568675e-04,1.043441983324007276e-03,9.999975750457386070e-01
1.817994546328730379e-03,-4.632540377389548852e-04,1.108657553092345449e-03,9.999976255821590998e-01
1.817849860012639516e-03,-3.327624373162627481e-04,1.108894777227189968e-03,9.999976775190129175e-01
1.817751532950362056e-03,-2.676352463391767672e-04,1.174259180064751934e-03,9.999976226302329518e-01
1.687242465670313546e-03,-2.679155897886442185e-04,1.239470025487742454e-03,9.999977725715966104e-01
1.687054712449809115e-03,-1.375340678507514132e-04,1.304935988913919409e-03,9.999977160338128224e-01
1.752282540026441288e-03,-1.376605575308135424e-04,1.435436570934987876e-03,9.999974250353456107e-01
1.817510330305437778e-03,-1.377870442807470114e-04,1.565937122402541763e-03,9.999971127517610636e-01
1.882534219614760782e-03,-7.307668487932111550e-06,1.631420519581870112e-03,9.999968972344854823e-01
1.882533738811957829e-03,-7.430496212154914353e-06,1.696666266965759931e-03,9.999967886623879476e-01
1.882533249995143546e-03,-7.553323904745838406e-06,1.761912007126882878e-03,9.999966758332695660e-01
1.882533249995143546e-03,-7.553323904745838406e-06,1.761912007126882878e-03,9.999966758332695660e-01
1.882532753164320319e-03,-7.676151565182002647e-06,1.827157739787485654e-03,9.999965587471308925e-01
1.817163047889029659e-03,5.732326187387832211e-05,1.892530032392109951e-03,9.999965564753598990e-01
1.817302502735984810e-03,-8.159575760504093802e-06,2.022902905919269322e-03,9.999963025975987518e-01
1.817301966488526046e-03,-8.278147377360491090e-06,2.088148613672231261e-03,9.999961684828608810e-01
1.817441918901343840e-03,-7.364241322120854995e-05,2.153275736388592532e-03,9.999960274347442502e-01
1.817301422504750052e-03,-8.396718958976517983e-06,2.153394312535872063e-03,9.999960301111047167e-01
1.817300870784659865e-03,-8.515290504847436017e-06,2.218640002232439949e-03,9.999958874823313693e-01
1.817300870784659865e-03,-8.515290504847436017e-06,2.218640002232439949e-03,9.999958874823313693e-01
1.817160918371842071e-03,5.684897533900061946e-05,2.153512879516078678e-03,9.999960285304480001e-01
1.817160918371842071e-03,5.684897533900061946e-05,2.153512879516078678e-03,9.999960285304480001e-01
1.817160918371842071e-03,5.684897533900061946e-05,2.153512879516078678e-03,9.999960285304480001e-01
1.817160918371842071e-03,5.684897533900061946e-05,2.153512879516078678e-03,9.999960285304480001e-01
1.817293452453495666e-03,-8.278165712517387127e-06,2.088148614156246866e-03,9.999961684983322829e-01
1.817294517214558839e-03,-8.041023555081502959e-06,1.957657190036736581e-03,9.999964324707893981e-01
1.817295037990663805e-03,-7.922452424764809935e-06,1.892411465337383953e-03,9.999965580714894609e-01
1.882660494936465052e-03,-7.293041029967653954e-05,1.827051919815219326e-03,9.999965560700190270e-01
1.817414762332394311e-03,-7.304961788867853426e-05,1.827047157512163298e-03,9.999966767774878251e-01
1.817414762332394311e-03,-7.304961788867853426e-05,1.827047157512163298e-03,9.999966767774878251e-01
1.752058822223405594e-03,-7.800252641052998992e-06,1.761919487485555207e-03,9.999969129296145676e-01
1.752059327429038131e-03,-7.685937876357631007e-06,1.696673731854839639e-03,9.999970257592206702e-01
1.752059327429038131e-03,-7.685937876357631007e-06,1.696673731854839639e-03,9.999970257592206702e-01
1.752059825176093292e-03,-7.571623078942958292e-06,1.631427969001325324e-03,9.999971343318048156e-01
1.752060315464569343e-03,-7.457308249295625840e-06,1.566182199202765992e-03,9.999972386473667818e-01
1.752060798294464549e-03,-7.342993387902276100e-06,1.500936422736914942e-03,9.999973387059060137e-01
1.817307529733398850e-03,-7.024947575939037415e-06,1.370445312180770684e-03,9.999974096084645048e-01
1.817396941876066275e-03,-7.227073184771120099e-05,1.370326737301538885e-03,9.999974070216034461e-01
1.882647439324723398e-03,-7.206700249357576654e-05,1.305085655125008378e-03,9.999973735947504938e-01
1.947978364359060667e-03,-1.372276404418534053e-04,1.304971773546080528e-03,9.999972417949647419e-01
1.947978364359060667e-03,-1.372276404418534053e-04,1.304971773546080528e-03,9.999972417949647419e-01
1.947969406664535512e-03,-1.373547378551509882e-04,1.370217544105998718e-03,9.999971545223259595e-01
2.013309272808175808e-03,-2.023882772217654418e-04,1.304857880856532875e-03,9.999971014811334102e-01
2.078640164115837328e-03,-2.675489122785297850e-04,1.304743977057335347e-03,9.999969526532578312e-01
2.078725288956011046e-03,-3.327946661812941826e-04,1.304608351421091732e-03,9.999969330682634272e-01
2.144073609635483400e-03,-3.978239395695291154e-04,1.239252922022199190e-03,9.999968544633852652e-01
2.144022957693142006e-03,-3.324382925472515104e-04,1.174147062639635617e-03,9.999969570098771188e-01
2.144116990142010647e-03,-3.975441619265840669e-04,1.108761412786955433e-03,9.999970076800737129e-01
2.144211004335719751e-03,-4.626500279211982823e-04,1.043375753494204345e-03,9.999970498362270588e-01
2.144241185813845069e-03,-4.625101258453870236e-04,9.781299904603186872e-04,9.999971157837618252e-01
2.144301521385642059e-03,-4.622303157875955063e-04,8.476384521785018406e-04,9.999972349077645983e-01
2.079085894557049577e-03,-4.621414547793360490e-04,7.823625262915736775e-04,9.999974258646852077e-01
2.079162827531302448e-03,-5.272515894101361062e-04,7.169810838442838364e-04,9.999974425096413988e-01
2.079162827531302448e-03,-5.272515894101361062e-04,7.169810838442838364e-04,9.999974425096413988e-01
2.144408609539161757e-03,-5.272048081735590834e-04,7.170154833507568718e-04,9.999973047241688118e-01
2.209701157829225930e-03,-5.924038100039816668e-04,7.169142213178706334e-04,9.999971261521296562e-01
2.209739805077160814e-03,-5.922596346844907636e-04,6.516684539995602722e-04,9.999971707993703385e-01
2.209782319103208246e-03,-6.575054021292539011e-04,6.515242760323472666e-04,9.999971300283148068e-01
2.274985173262232454e-03,-6.576028123393165515e-04,7.168129481389502126e-04,9.999969390854156481e-01
2.340277683370266173e-03,-7.228018035286531409e-04,7.167116744550810613e-04,9.999967434858443305e-01
2.340277683370266173e-03,-7.228018035286531409e-04,7.167116744550810613e-04,9.999967434858443305e-01
2.340324838281662365e-03,-7.226491083417204819e-04,6.514659321046283426e-04,9.999967881198703612e-01
2.340324838281662365e-03,-7.226491083417204819e-04,6.514659321046283426e-04,9.999967881198703612e-01
2.405523419213864266e-03,-7.227550394537164994e-04,7.167588328222655345e-04,9.999965886636855705e-01
2.405523419213864266e-03,-7.227550394537164994e-04,7.167588328222655345e-04,9.999965886636855705e-01
2.405476257252115151e-03,-7.229119885839902946e-04,7.820045620200321733e-04,9.999965397695621538e-01
2.405476257252115151e-03,-7.229119885839902946e-04,7.820045620200321733e-04,9.999965397695621538e-01
2.470674803995533304e-03,-7.230136534450218311e-04,8.472974634073332338e-04,9.999963275453958023e-01
2.535873329703456063e-03,-7.231153121502652487e-04,9.125903575806852382e-04,9.999961068071916426e-01
2.601119023590019955e-03,-7.230557677832498550e-04,9.126375359861077074e-04,9.999959392232100619e-01
2.601119023590019522e-03,-7.230557677832497466e-04,9.126375359861074905e-04,9.999959392232098399e-01
2.601135638977269612e-03,-7.884711615211856478e-04,9.777135109002342908e-04,9.999958282327512382e-01
2.601084188888125228e-03,-7.886408734173370018e-04,1.042959189927513157e-03,9.999957623123928441e-01
2.601032727726076098e-03,-7.888105819562169722e-04,1.108204864514878742e-03,9.999956921350179329e-01
2.601105028072569266e-03,-8.540562525057526994e-04,1.108035155296162484e-03,9.999956385398115488e-01
2.601177317346068784e-03,-9.193019194195415581e-04,1.107865441360502377e-03,9.999955806875892028e-01
2.601117331079315451e-03,-9.194716337565623588e-04,1.173111103959430593e-03,9.999955062753445034e-01
2.600997325326926280e-03,-9.198110506872141708e-04,1.303602413897610689e-03,9.999953446798096612e-01
2.731428571159747690e-03,-9.198021218537189014e-04,1.368968099069163818e-03,9.999949095812242783e-01
2.731368551979568467e-03,-9.199803345568987158e-04,1.434213717325356170e-03,9.999948181330894359e-01
2.731368551979568467e-03,-9.199803345568987158e-04,1.434213717325356170e-03,9.999948181330894359e-01
2.731308521171858274e-03,-9.201585433436902661e-04,1.499459329476051121e-03,9.999947224279419622e-01
2.731248478736873850e-03,-9.203367482133352614e-04,1.564704935243496024e-03,9.999946224657825233e-01
2.731082071185044532e-03,-8.552693515686788728e-04,1.630128729872968706e-03,9.999945761779815978e-01
2.731026262507718367e-03,-8.554475418014964192e-04,1.695374325820063564e-03,9.999944676901728613e-01
2.665724851409083818e-03,-8.557405998961529515e-04,1.760564084686065721e-03,9.999945310016181699e-01
2.665669012123825232e-03,-8.559145258338580553e-04,1.825809677407951633e-03,9.999944140034304763e-01
2.600423417614284444e-03,-8.560336507049747879e-04,1.825753828562503601e-03,9.999945857990409914e-01
2.600367559347642119e-03,-8.562033159877564022e-04,1.890999424720942205e-03,9.999944645474863059e-01
2.600311690011145559e-03,-8.563729776256509985e-04,1.956245012829331033e-03,9.999943390389206543e-01
2.600255809605032421e-03,-8.565426356179364981e-04,2.021490592609917220e-03,9.999942092733447030e-01
2.535010228592534092e-03,-8.566745278755713566e-04,2.021434702366337738e-03,9.999943768010091105e-01
2.534954328650482550e-03,-8.568399252111127745e-04,2.086680284471990714e-03,9.999942427820696089e-01
2.404463152017223809e-03,-8.571122128041214813e-04,2.086568456030598283e-03,9.999945650590725821e-01
2.404407223795873658e-03,-8.572690924702697441e-04,2.151814050280689058e-03,9.999944267904188333e-01
2.404407223795873658e-03,-8.572690924702697441e-04,2.151814050280689058e-03,9.999944267904188333e-01
2.404206626051745479e-03,-7.921803862912531842e-04,2.217216504843062905e-03,9.999943380798241854e-01
2.404154934369861791e-03,-7.923372493583287447e-04,2.282462084005589670e-03,9.999941912869144689e-01
2.534646062231503145e-03,-7.920393997838679270e-04,2.282565458170667926e-03,9.999938690501345429e-01
2.534594379470775805e-03,-7.922047734966050029e-04,2.347811006591809559e-03,9.999937179934711429e-01
2.599788213815572464e-03,-7.922126999756809711e-04,2.413108238827407249e-03,9.999933951826428524e-01
2.599736519609052460e-03,-7.923823239498292053e-04,2.478353756052750333e-03,9.999932356085922125e-01
2.664930310062702326e-03,-7.923859833051103470e-04,2.543650968120723076e-03,9.999929000301195359e-01
2.599292650899394722e-03,-6.622391341059055388e-04,2.609200972768496284e-03,9.999929985691541345e-01
2.664538141851015458e-03,-6.620688928915004602e-04,2.609244175638383758e-03,9.999928268473248227e-01
2.664494938863433502e-03,-6.622427418134427647e-04,2.674489655364667862e-03,9.999926544761992275e-01
2.729740407225597458e-03,-6.620682407766942954e-04,2.674532858330976037e-03,9.999924785001852445e-01
2.729653989437546505e-03,-6.624244441692996466e-04,2.805023760385796233e-03,9.999921209812894229e-01
2.794899422852634412e-03,-6.622414263100442769e-04,2.805066974929603350e-03,9.999919407539121785e-01
2.794856208330468404e-03,-6.624237807776715576e-04,2.870312396425065814e-03,9.999917556061430624e-01
2.860101617767522343e-03,-6.622365030991197304e-04,2.870355610786621582e-03,9.999915711245859207e-01
2.860101617767522343e-03,-6.622365030991197304e-04,2.870355610786621582e-03,9.999915711245859207e-01
2.860101617767522343e-03,-6.622365030991197304e-04,2.870355610786621582e-03,9.999915711245859207e-01
2.860101617767522343e-03,-6.622365030991197304e-04,2.870355610786621582e-03,9.999915711245859207e-01
2.925390229273438711e-03,-6.618668681345740972e-04,2.805153391433327925e-03,9.999915675337998078e-01
2.860366750673574120e-03,-7.271001642678063355e-04,2.739669669312182632e-03,9.999918918858823336e-01
2.860366750673573686e-03,-7.271001642678062270e-04,2.739669669312182199e-03,9.999918918858821115e-01
2.795168743038507677e-03,-7.270880291764933358e-04,2.674376805343954295e-03,9.999922530116915897e-01
2.795121297537346561e-03,-7.272704010781457602e-04,2.739622247491149687e-03,9.999920763909266874e-01
2.729923289249290303e-03,-7.272625198930199146e-04,2.674329360099900448e-03,9.999924332566400009e-01
2.729418624157988697e-03,-4.657461646330514501e-04,2.479305349688654993e-03,9.999930931758816977e-01
3.054992169424217575e-03,-1.382389546520000297e-04,2.284504340353152481e-03,9.999927144498380605e-01
2.858992525371425921e-03,-7.771006995359102873e-06,2.154410521241380619e-03,9.999935922877993821e-01
2.988802383659407234e-03,3.189159849370324512e-04,2.090055960714647977e-03,9.999932984870383290e-01
