x,y,z,w
3.382292775367847781e-01,2.340997938282171065e-01,4.741690299936155567e-02,-9.102471530614492101e-01
3.415007736572350239e-01,2.357379418216538347e-01,4.576479822773907302e-02,-9.086860996077623653e-01
3.447660454140948350e-01,2.373740891159304145e-01,4.411095905613270085e-02,-9.071075675117313830e-01
3.480414588940506926e-01,2.390050536722279351e-01,4.246066728236822657e-02,-9.055058359524612577e-01
3.513092414801468055e-01,2.406357224705107101e-01,4.081341560196288798e-02,-9.038863485132597742e-01
3.545893015704072448e-01,2.422610799431093032e-01,3.917045989182849075e-02,-9.022425790376251697e-01
3.578802476333871607e-01,2.438829366495165185e-01,3.753657833487217266e-02,-9.005741762075886170e-01
3.611644247915534733e-01,2.455001805828110339e-01,3.590198681549837401e-02,-8.988887400237510761e-01
3.644578837931901072e-01,2.471134624512405509e-01,3.428221486371299531e-02,-8.971789773285931968e-01
3.677444193705526887e-01,2.487220500287232738e-01,3.266179166982500354e-02,-8.954521713727843224e-01
3.710392654774618548e-01,2.503253538181598459e-01,3.105959073039537069e-02,-8.937015063954025784e-01
3.743270401438010264e-01,2.519238867894448841e-01,2.945679784269930601e-02,-8.919338088350093896e-01
3.776228092673582504e-01,2.535149009698327571e-01,2.787331246525624404e-02,-8.901428466035611331e-01
3.809113626262882746e-01,2.551010708881422118e-01,2.628929447363523991e-02,-8.883348751737593085e-01
3.842062961116231579e-01,2.566794836846949535e-01,2.473034865441437954e-02,-8.865041311460257756e-01
3.874938797653258438e-01,2.582529862259821951e-01,2.317092974586454010e-02,-8.846564283745881330e-01
3.907852506774037171e-01,2.598166349861073532e-01,2.163703653664520582e-02,-8.827876543582828806e-01
3.940691484997204674e-01,2.613753152039671179e-01,2.010272955665043382e-02,-8.809019985600538005e-01
3.973552300607125498e-01,2.629240514178046162e-01,1.859971185882280942e-02,-8.789959129872033650e-01
4.006337264519704844e-01,2.644677686375372372e-01,1.709633910848603819e-02,-8.770730481380497601e-01
4.039141619169794861e-01,2.659994692593572463e-01,1.562542254295869529e-02,-8.751305493050682838e-01
4.071869051353102509e-01,2.675261041178871313e-01,1.415420840280786664e-02,-8.731713842575896667e-01
4.104590878708140878e-01,2.690387066166807228e-01,1.271594551323760106e-02,-8.711944767134255363e-01
4.137234834135460892e-01,2.705462049374127154e-01,1.127744137789665237e-02,-8.692010409462731513e-01
4.169848654559247803e-01,2.720376690471766334e-01,9.872398136853550304e-03,-8.671918267344905784e-01
4.202383780905883381e-01,2.735239992168172485e-01,8.467168582271276944e-03,-8.651662467343614882e-01
4.234909766844077161e-01,2.749922712981200390e-01,7.097359397133060945e-03,-8.631247134005420873e-01
4.267356223480327504e-01,2.764553791741433120e-01,5.727416927445804981e-03,-8.610669710540810318e-01
4.299762450251430890e-01,2.778995702329906670e-01,4.395700932293608414e-03,-8.589953058030664890e-01
4.332088475326970611e-01,2.793385777457730867e-01,3.063902945944912103e-03,-8.569076180669021880e-01
4.364402592392585545e-01,2.807556045866754224e-01,1.770111901357996481e-03,-8.548058594278521438e-01
4.396635787885546098e-01,2.821674258617359876e-01,4.762880366460350064e-04,-8.526882516014289148e-01
4.428826336591137336e-01,2.835587070495930173e-01,-7.778425134929356152e-04,-8.505579506538916146e-01
4.460935355018670889e-01,2.849447682043139141e-01,-2.031958744326611572e-03,-8.484119917823468304e-01
4.493022966149028408e-01,2.863061844380830334e-01,-3.243146551273317062e-03,-8.462539199374622401e-01
4.525028472442519378e-01,2.876623687550014519e-01,-4.454275093439822447e-03,-8.440803837736619020e-01
4.556989508957952628e-01,2.889942441142414054e-01,-5.623021961990506967e-03,-8.418961780678889673e-01
4.588867946874473080e-01,2.903208812521488325e-01,-6.791666909363887165e-03,-8.396967124093330792e-01
4.620715600256343758e-01,2.916225777559915411e-01,-7.913585588661876946e-03,-8.374864301715890802e-01
4.652480167658556431e-01,2.929190305379394399e-01,-9.035361972248960594e-03,-8.352610889285912998e-01
4.684183878421737113e-01,2.941899265387081241e-01,-1.010758495849700331e-02,-8.330272131093852117e-01
4.715804181235651038e-01,2.954555841075313105e-01,-1.117962796612864337e-02,-8.307785041637837375e-01
4.747355153970299058e-01,2.966973269060134144e-01,-1.219974992060001394e-02,-8.285216066762600695e-01
4.778822427040190224e-01,2.979338386935450611e-01,-1.321965678373202696e-02,-8.262501016907773943e-01
4.810219900167979068e-01,2.991447124374579936e-01,-1.418622606722812901e-02,-8.239715026206629878e-01
4.841533432561511141e-01,3.003503659570709305e-01,-1.515254779401016376e-02,-8.216785248372315831e-01
4.872777287489493125e-01,3.015265373876428456e-01,-1.606283192338201285e-02,-8.193803437640412302e-01
4.903937060611564536e-01,3.026975058519600359e-01,-1.697283888188466996e-02,-8.170680239410238466e-01
4.934998945824144445e-01,3.038342933144262403e-01,-1.782143103218484029e-02,-8.147545476088042804e-01
4.965976872026776623e-01,3.049659116518865232e-01,-1.866971998693790769e-02,-8.124272098784528495e-01
4.996865123029324285e-01,3.060604789907148127e-01,-1.945719594555794102e-02,-8.100998643058981985e-01
5.027669548751437789e-01,3.071499119893419949e-01,-2.024434549854836618e-02,-8.077589288431560322e-01
5.058405736530596775e-01,3.082007763801716260e-01,-2.096831557677042435e-02,-8.054178575291639497e-01
5.089058176353282725e-01,3.092465381385613443e-01,-2.169193849945144636e-02,-8.030634515593162437e-01
5.119623019201341441e-01,3.102479265063315395e-01,-2.234895517673743393e-02,-8.007130258174025572e-01
5.150104406834306037e-01,3.112442575080921481e-01,-2.300560754265627145e-02,-7.983495476148785297e-01
5.180477424251000995e-01,3.121967490640345511e-01,-2.359616180908624336e-02,-7.959918012077620286e-01
5.210767345957645347e-01,3.131442329327668861e-01,-2.418633758919932347e-02,-7.936212869612166987e-01
5.240950429907517139e-01,3.140443237041118385e-01,-2.470741375677563273e-02,-7.912585496329206380e-01
5.271050841024551570e-01,3.149394606156131204e-01,-2.522810017979803046e-02,-7.888833306781181109e-01
5.301052762807688667e-01,3.157864573291099819e-01,-2.568143244349436680e-02,-7.865162258049496202e-01
5.330972373807856268e-01,3.166285507466547466e-01,-2.613436594511328939e-02,-7.841369084960141400e-01
5.360795090544155928e-01,3.174190055059893378e-01,-2.651684993441447841e-02,-7.817677350627315613e-01
5.390535904839590664e-01,3.182046107251179090e-01,-2.689892879822644578e-02,-7.793866177508621540e-01
5.420167909187676436e-01,3.189377329832535080e-01,-2.721308012964924333e-02,-7.770173544467803284e-01
5.449718447736054960e-01,3.196660615674827288e-01,-2.752682244508353193e-02,-7.746364124749474112e-01
5.479161963645158284e-01,3.203384665098099049e-01,-2.776945263140806822e-02,-7.722693611274041858e-01
5.508524480356764563e-01,3.210061358449608493e-01,-2.801167229813252349e-02,-7.698908932167227714e-01
5.537788500432407890e-01,3.216170848399320104e-01,-2.818441737726587459e-02,-7.675265953704445421e-01
5.566971907848137224e-01,3.222233521088531116e-01,-2.835675218055487209e-02,-7.651511247680378158e-01
5.596045340140821667e-01,3.227719910497319211e-01,-2.846207275286439381e-02,-7.627915296588422267e-01
5.625038567500677544e-01,3.233160038833711170e-01,-2.856698539448454879e-02,-7.604210018928005965e-01
5.653921968778534701e-01,3.238029850938643484e-01,-2.860449469183426463e-02,-7.580666682009928881e-01
5.682725514325566163e-01,3.242853929260617329e-01,-2.864159998063183638e-02,-7.557016276108340369e-01
5.711446520236240776e-01,3.247119351350857830e-01,-2.861352520192837062e-02,-7.533506566142702532e-01
5.740087801476345675e-01,3.251339447704497121e-01,-2.858505101409755320e-02,-7.509891697820578749e-01
5.768657231774725336e-01,3.255022052501786445e-01,-2.848820133343828859e-02,-7.486405507217600563e-01
5.797146921170759359e-01,3.258659662704113669e-01,-2.839095785665121316e-02,-7.462815831053514204e-01
5.825563979629529987e-01,3.261765329085062892e-01,-2.822497372063234936e-02,-7.439356581255384127e-01
5.853901212374544860e-01,3.264826300609615650e-01,-2.805860282743754403e-02,-7.415795392494592964e-01
5.882145583381701570e-01,3.267360095309601586e-01,-2.782398356875344370e-02,-7.392381479423083546e-01
5.910310081877815369e-01,3.269849523162218774e-01,-2.758898649360707472e-02,-7.368867186640976064e-01
5.938400796187501829e-01,3.271798716248101591e-01,-2.728299705994873675e-02,-7.345494738364387599e-01
5.966411429863373028e-01,3.273703788412560267e-01,-2.697663970910664163e-02,-7.322023234484357213e-01
5.994344255996136850e-01,3.275061579904804399e-01,-2.660516401563460878e-02,-7.298700234507987661e-01
6.022196767020050467e-01,3.276375490546025171e-01,-2.623333185337256221e-02,-7.275279443033706439e-01
6.049970263137639526e-01,3.277147207453687816e-01,-2.579601132173234626e-02,-7.252008175382658184e-01
6.077663134964401692e-01,3.277875251804619472e-01,-2.535834702226708037e-02,-7.228640264609282884e-01
6.105273176350713982e-01,3.278052806336135272e-01,-2.486104912667093381e-02,-7.205428652386730581e-01
6.132802270644602816e-01,3.278186898628401291e-01,-2.436342160951925073e-02,-7.182121506601266692e-01
6.160245864283805384e-01,3.277812732847682486e-01,-2.380897776636682617e-02,-7.158954381592832483e-01
6.187608096641433741e-01,3.277395275443449885e-01,-2.325421946678088436e-02,-7.135692704886940074e-01
6.214891301642778698e-01,3.276476493265472745e-01,-2.264578287322352446e-02,-7.112562460158003974e-01
6.242092641288886634e-01,3.275514551859276535e-01,-2.203704797918598982e-02,-7.089338525543890102e-01
6.269194355250097273e-01,3.274073315989879940e-01,-2.137677898291500192e-02,-7.066254268681123607e-01
6.296213751022564642e-01,3.272589089622834901e-01,-2.071622929703266502e-02,-7.043077227766748605e-01
6.323157809718665812e-01,3.270650568233071653e-01,-2.000809435753149110e-02,-7.020006252841078931e-01
6.350018898748158724e-01,3.268669130820112123e-01,-1.929969688070826139e-02,-6.996843164513227853e-01
6.376783660489960814e-01,3.266273005857413536e-01,-1.854757312202989089e-02,-6.973785883696389520e-01
6.403464867165351571e-01,3.263834082883608212e-01,-1.779520633429698684e-02,-6.950637225286444565e-01
6.430074348851749777e-01,3.260985757145815067e-01,-1.700148184168685100e-02,-6.927568889693476173e-01
6.456599511337451913e-01,3.258094669272220689e-01,-1.620753440432028819e-02,-6.904409711127341698e-01
6.483068653339274512e-01,3.254815568097128575e-01,-1.537279936988819422e-02,-6.881305410873352901e-01
6.509452552393238944e-01,3.251493670819050053e-01,-1.453786220544557931e-02,-6.858110631435865301e-01
6.535822096063593767e-01,3.247788178868801223e-01,-1.366368979706783157e-02,-6.834927346498950174e-01
6.562105173033431216e-01,3.244039719787000231e-01,-1.278933662272732294e-02,-6.811653637800917371e-01
6.588362069181390446e-01,3.239962600559896377e-01,-1.187714471523296234e-02,-6.788373953730425514e-01
6.614531261014313657e-01,3.235842350931389944e-01,-1.096479469911753636e-02,-6.765003902785500234e-01
6.640671067021539642e-01,3.231430973427197872e-01,-1.001785643754575170e-02,-6.741610037582806969e-01
6.666721908499972926e-01,3.226976304705751475e-01,-9.070783967568147796e-03,-6.718125855580161510e-01
6.692749635402973629e-01,3.222267513182178189e-01,-8.088097043777983663e-03,-6.694591298946063196e-01
6.718687006304080445e-01,3.217515219178250230e-01,-7.105300925986605259e-03,-6.670966361446543091e-01
6.744607277219639707e-01,3.212545682162235017e-01,-6.085923815310467604e-03,-6.647264028848804962e-01
6.770435668354594094e-01,3.207532381591082227e-01,-5.066463797902782257e-03,-6.623471142548604806e-01
6.796252721648082806e-01,3.202338585037872720e-01,-4.009516420328615091e-03,-6.599573388339228242e-01
6.821976237286523359e-01,3.197100714308175329e-01,-2.952513859290972070e-03,-6.575584803396453681e-01
6.847676828826304574e-01,3.191718904932912548e-01,-1.858011232023900217e-03,-6.551481302673042295e-01
6.873282220085323857e-01,3.186292722474126649e-01,-7.634827736325842159e-04,-6.527286719546794291e-01
6.898861552251649432e-01,3.180741306521148171e-01,3.667931533805679272e-04,-6.502967058976347747e-01
6.924344002414382082e-01,3.175145222822867708e-01,1.497063929448838072e-03,-6.478556076022752297e-01
6.949755361373074480e-01,3.169460510984611901e-01,2.661342129643285825e-03,-6.454046189188712424e-01
6.975068427020141293e-01,3.163730972133965702e-01,3.825582689357214222e-03,-6.429445020066256733e-01
7.000332904060950767e-01,3.157896263912948753e-01,5.022965379900327237e-03,-6.404725396187138653e-01
7.025497502455088084e-01,3.152016499776807423e-01,6.220276404282517463e-03,-6.379914391610326252e-01
7.050619050790402076e-01,3.146051114869130583e-01,7.453223414624031429e-03,-6.354964856656122318e-01
7.075638987498080734e-01,3.140040389917962416e-01,8.686063011111978469e-03,-6.329923735655645922e-01
7.100620978796485794e-01,3.133927109210891682e-01,9.952861444903642052e-03,-6.304742393193648597e-01
7.125499581508411007e-01,3.127768196960479252e-01,1.121951496006363957e-02,-6.279469250534726044e-01
7.150328621436966570e-01,3.121510133730724945e-01,1.252361715204656535e-02,-6.254061959384287217e-01
7.175052462636504202e-01,3.115206145493035206e-01,1.382753509115429436e-02,-6.228562655767827527e-01
7.199747781161101035e-01,3.108785525480335377e-01,1.516806721094138451e-02,-6.202908786846474953e-01
7.224335902155329947e-01,3.102318618550246598e-01,1.650837349235262028e-02,-6.177162562397783274e-01
7.248899938738004867e-01,3.095717594157544328e-01,1.788366683186230072e-02,-6.151260009254304606e-01
7.273354730712350280e-01,3.089069915726445625e-01,1.925869065541851999e-02,-6.125264753494412684e-01
7.297765752028065878e-01,3.082289832419677356e-01,2.066789798350451846e-02,-6.099130119679514461e-01
7.322065593845260567e-01,3.075462791256283746e-01,2.207679044172330615e-02,-6.072902567257584261e-01
7.346295413417781583e-01,3.068556173146982924e-01,2.351684795728237881e-02,-6.046536405021704086e-01
7.370412295701719296e-01,3.061602381000354534e-01,2.495654393972920534e-02,-6.020077287168268398e-01
7.394471736616206048e-01,3.054569643535206547e-01,2.642816423647574228e-02,-5.993458704511546165e-01
7.418416309465218905e-01,3.047489455417962123e-01,2.789937398975034233e-02,-5.966747017569431488e-01
7.442331051470347791e-01,3.040329966636355352e-01,2.940404896819948100e-02,-5.939835216966858900e-01
7.466128664368404388e-01,3.033122628446849878e-01,3.090826117900550424e-02,-5.912829933880060507e-01
7.489893200215967939e-01,3.025852397542312389e-01,3.244393699894190103e-02,-5.885614344556207023e-01
7.513538337597873706e-01,3.018533930685150524e-01,3.397909562107667703e-02,-5.858304931021057760e-01
7.537152879450245146e-01,3.011156583277698195e-01,3.554991916040012301e-02,-5.830770345978822933e-01
7.560645547509691200e-01,3.003730546254980704e-01,3.712016786681841124e-02,-5.803141478903424133e-01
7.584119233507027324e-01,2.996260714942307057e-01,3.872480912543031784e-02,-5.775257232008021990e-01
7.607468401091601606e-01,2.988741690095492731e-01,4.032881458816160031e-02,-5.747278165155065288e-01
7.630756253541374212e-01,2.981201439378554086e-01,4.196705492038119850e-02,-5.719079786732854664e-01
7.653917228557093333e-01,2.973611619893271052e-01,4.360459746170482903e-02,-5.690786316534105493e-01
7.677005038381162771e-01,2.966021484479989256e-01,4.527774861083364022e-02,-5.662270105032582990e-01
7.699963584720308507e-01,2.958381407941029773e-01,4.695013738459006408e-02,-5.633658553647511447e-01
7.722859499798658822e-01,2.950740848786060910e-01,4.865876611389218648e-02,-5.604801694770408238e-01
7.745623565540410427e-01,2.943049912795492329e-01,5.036656411125726290e-02,-5.575849147322868848e-01
7.768333703564238579e-01,2.935343431175950757e-01,5.211323444781078285e-02,-5.546636051757662944e-01
7.790909167354022058e-01,2.927586061535460971e-01,5.385900133322528427e-02,-5.517326797995566467e-01
7.813433766515783807e-01,2.919847366298097269e-01,5.564367414230763503e-02,-5.487724691216422368e-01
7.835820690208570305e-01,2.912057222316493110e-01,5.742736649015335593e-02,-5.458025888785527080e-01
7.858166750497711517e-01,2.904245680815558672e-01,5.924691314544393295e-02,-5.428033960386476897e-01
7.880372074370818325e-01,2.896382125512756978e-01,6.106539871378104112e-02,-5.397944818213534779e-01
7.902559146988636929e-01,2.888494352785829777e-01,6.292108350275381345e-02,-5.367518330416155559e-01
7.924602028649836427e-01,2.880553876275712688e-01,6.477562022677027520e-02,-5.336993906293550083e-01
7.946612962556104387e-01,2.872609938843583843e-01,6.666857657863585473e-02,-5.306127085953473710e-01
7.968476194648498323e-01,2.864612608890575451e-01,6.856029377745151421e-02,-5.275161641885409702e-01
