x,y,z,w
2.826152932339954793e-01,-4.930375838921996490e-01,-7.069523380225226639e-01,-4.210236675823457175e-01
2.837574418223020034e-01,-4.877211212289770947e-01,-7.081003384060445827e-01,-4.245041022968482070e-01
2.848873886677082967e-01,-4.823836862603587683e-01,-7.092178900435486266e-01,-4.279662830762889780e-01
2.856297643392813890e-01,-4.771125341307755896e-01,-7.104903415199204098e-01,-4.312571647007135134e-01
2.863604905434938286e-01,-4.718219228705707868e-01,-7.117338155048786863e-01,-4.345304574149772558e-01
2.866885509385151409e-01,-4.666144562283611741e-01,-7.131562712528789483e-01,-4.375942832946639882e-01
2.870055349086971241e-01,-4.613889615904872010e-01,-7.145511736792996560e-01,-4.406412023945956435e-01
2.869123512856684433e-01,-4.562603321048828708e-01,-7.161462412079014905e-01,-4.434437655791999000e-01
2.868086350745285840e-01,-4.511149532457224276e-01,-7.177150189188908902e-01,-4.462300498879997468e-01
2.862879908058666989e-01,-4.460798212540253438e-01,-7.195049179877753831e-01,-4.487367294770023829e-01
2.857572947351376125e-01,-4.410290270403229851e-01,-7.212695546591640916e-01,-4.512276535578109149e-01
2.848075554233894247e-01,-4.360941581670643163e-01,-7.232753566339327200e-01,-4.534085355089436109e-01
2.838481228507683807e-01,-4.311444470806700680e-01,-7.252565423491210694e-01,-4.555739859620948073e-01
2.824775073385301094e-01,-4.263131533155100628e-01,-7.274930437162743235e-01,-4.574029126518793786e-01
2.810974099327486764e-01,-4.214675495404172079e-01,-7.297051253989756958e-01,-4.592164857449652637e-01
2.793209290307996362e-01,-4.167376867176262323e-01,-7.321784798539693329e-01,-4.606779707272074531e-01
2.775350124144315700e-01,-4.119937461176590432e-01,-7.346271006555854521e-01,-4.621238935896112010e-01
2.753707224375228635e-01,-4.073599862109097969e-01,-7.373381719947676993e-01,-4.632075420131816501e-01
2.731968825809142909e-01,-4.027120990257468947e-01,-7.400236723844375586e-01,-4.642751263604295020e-01
2.706535010400976105e-01,-3.981666998905729060e-01,-7.429773250247856398e-01,-4.649673708681042461e-01
2.681002859242961334e-01,-3.936068342804235343e-01,-7.459039832859385433e-01,-4.656427218514413435e-01
2.651921806615979982e-01,-3.891420415342930483e-01,-7.490993941497784414e-01,-4.659309782692053759e-01
2.622738163882524232e-01,-3.846621947532452013e-01,-7.522658259591025187e-01,-4.662012100572267004e-01
2.590160694522811169e-01,-3.802686518712095620e-01,-7.556991675443202050e-01,-4.660742390889684450e-01
2.557475163425230735e-01,-3.758592441467089595e-01,-7.591009812920868072e-01,-4.659278234614049885e-01
2.521558899757869732e-01,-3.715286433131605448e-01,-7.627671999113844192e-01,-4.653708984108728686e-01
2.485528144184145360e-01,-3.671811731442792825e-01,-7.663987849273037334e-01,-4.647928430978946479e-01
2.446438103180746393e-01,-3.629011939685709565e-01,-7.702881196602802127e-01,-4.637977384587648189e-01
2.407226435812377940e-01,-3.586031729086195941e-01,-7.741391589858024336e-01,-4.627795757937906984e-01
2.365166502340417254e-01,-3.543593699440426570e-01,-7.782392582215003074e-01,-4.613382360673927152e-01
2.322977457935244405e-01,-3.500962230267669617e-01,-7.822968745297629312e-01,-4.598717125705809594e-01
2.278131330182718572e-01,-3.458709037751181992e-01,-7.865964694959890480e-01,-4.579743317289988735e-01
2.233148396895255072e-01,-3.416248144065830994e-01,-7.908488280499136325e-01,-4.560494487752208559e-01
2.185685787917771850e-01,-3.373978439324288314e-01,-7.953342811620517372e-01,-4.536891584368408226e-01
2.138078738917891797e-01,-3.331485766796599135e-01,-7.997671749804347030e-01,-4.512988862627513864e-01
2.088223273470896368e-01,-3.289020344512030847e-01,-8.044176676293257611e-01,-4.484739717542096660e-01
2.038216420149571717e-01,-3.246316481345729033e-01,-8.090098431996156636e-01,-4.456165446680433462e-01
1.986211158614150374e-01,-3.203485370154830481e-01,-8.138028463120253742e-01,-4.423249874249107760e-01
1.934048593641713443e-01,-3.160400550159120359e-01,-8.185313980773450959e-01,-4.389983990419629722e-01
1.880107722444661900e-01,-3.117063667213517131e-01,-8.234448620777785610e-01,-4.352351658392475953e-01
1.826004821528477151e-01,-3.073458152346194572e-01,-8.282873607084453305e-01,-4.314344235987062626e-01
1.770237242154844293e-01,-3.029463796216846916e-01,-8.333051859245499404e-01,-4.271867966712468712e-01
1.714303833741298855e-01,-2.985185651530342099e-01,-8.382449503047137984e-01,-4.228991525219888969e-01
1.656800238277335857e-01,-2.940348807969815903e-01,-8.433515684365870957e-01,-4.181527837940228753e-01
1.599128020933350269e-01,-2.895212708571157645e-01,-8.483723539353497101e-01,-4.133638573050720799e-01
1.539968686712555601e-01,-2.849364952359799696e-01,-8.535493379624421451e-01,-4.081049935812559037e-01
1.480639224070672832e-01,-2.803202411851443143e-01,-8.586320259155683088e-01,-4.028010443574583377e-01
1.419955206041029483e-01,-2.756206182767885760e-01,-8.638553178440997460e-01,-3.970195672023685285e-01
1.359101332667773387e-01,-2.708880255714808394e-01,-8.689752752158649285e-01,-3.911905984822482418e-01
1.296988037526259352e-01,-2.660646488376005592e-01,-8.742154580466184877e-01,-3.848833016076421698e-01
1.234707317976569685e-01,-2.612069265931379336e-01,-8.793427909501201345e-01,-3.785263212686371670e-01
1.171387538084441987e-01,-2.562477542760359106e-01,-8.845648927107054860e-01,-3.716995444823513739e-01
1.107905447732285831e-01,-2.512530756132322907e-01,-8.896644268922506704e-01,-3.648212640543621599e-01
1.043661029052661837e-01,-2.461420858505366793e-01,-8.948275047242325586e-01,-3.574989887069819350e-01
9.792624942444458358e-02,-2.409947485915766296e-01,-8.998584444894027756e-01,-3.501239219277274550e-01
9.144128185422918664e-02,-2.357152396772788372e-01,-9.049222207682441343e-01,-3.423340358722813392e-01
8.494202638495615409e-02,-2.303988997444020859e-01,-9.098446009830410963e-01,-3.344906593795912153e-01
7.843118259036155338e-02,-2.249358711808412681e-01,-9.147694767766394452e-01,-3.262655479994528984e-01
7.190746489543338449e-02,-2.194359210525228254e-01,-9.195441999054013715e-01,-3.179868825352309414e-01
6.540318373428477550e-02,-2.137745086153002294e-01,-9.242923118706826147e-01,-3.093648416359745523e-01
5.888770283903448782e-02,-2.080764891275105610e-01,-9.288821467073270499e-01,-3.006898246617183412e-01
5.242196641421341397e-02,-2.022045540071933378e-01,-9.334212978243685566e-01,-2.917017938647054054e-01
4.594691597102624342e-02,-1.962966924030267180e-01,-9.377946042830364037e-01,-2.826619352548246367e-01
3.954690896176702580e-02,-1.902108588312626802e-01,-9.420963376810674861e-01,-2.733319624598621322e-01
3.313964308721081831e-02,-1.840901119113121376e-01,-9.462251485779082927e-01,-2.639518193747569241e-01
2.683156629349459435e-02,-1.777854720093476337e-01,-9.502655651881435350e-01,-2.542985422889902369e-01
2.051841696421188854e-02,-1.714472215786459752e-01,-9.541263331030959138e-01,-2.445971897988227506e-01
1.432254695513836620e-02,-1.649262618990732232e-01,-9.578835974203950832e-01,-2.346341973747105847e-01
8.123894218796404165e-03,-1.583732587004458292e-01,-9.614547545589307020e-01,-2.246256178786071034e-01
2.067560273646498227e-03,-1.516372680373245796e-01,-9.649069406571605390e-01,-2.143745787362077715e-01
-3.989185227942657064e-03,-1.448710933477029006e-01,-9.681670580308332497e-01,-2.040808674456660587e-01
-9.886516738099031254e-03,-1.379226441960971217e-01,-9.712933062026812836e-01,-1.935688878167269589e-01
-1.578183797725092596e-02,-1.309461505977125850e-01,-9.742220568309524209e-01,-1.830175489338811690e-01
-2.149558483093773689e-02,-1.237893833688095829e-01,-9.770032983346638167e-01,-1.722750226850367494e-01
-2.720488202559163612e-02,-1.166069913173107819e-01,-9.795822968389028551e-01,-1.614968349216597265e-01
-3.271381158059220168e-02,-1.092460338249653939e-01,-9.820024236668231099e-01,-1.505534806567586092e-01
-3.821586645840534258e-02,-1.018621187137958434e-01,-9.842161865972395285e-01,-1.395784881776308273e-01
-4.349995409312387012e-02,-9.430665072574186125e-02,-9.862609813553280258e-01,-1.284651169727001330e-01
-4.877478951016163411e-02,-8.673112419557103825e-02,-9.880960034485993804e-01,-1.173244218946437184e-01
-5.381931581365539258e-02,-7.898807208255008427e-02,-9.897538896208813997e-01,-1.060735767963118248e-01
-5.885228537686616745e-02,-7.122805868674968177e-02,-9.911992437593853955e-01,-9.479995428508664057e-02
-6.364124862903594582e-02,-6.331009584536462231e-02,-9.924611176138771196e-01,-8.344191549573459765e-02
-6.841645100924058365e-02,-5.537844373574869750e-02,-9.935083958929509240e-01,-7.206583442185171551e-02
-7.293946386470051557e-02,-4.729819865863426481e-02,-9.943673801234830245e-01,-6.063190877033641096e-02
-7.744663277221877640e-02,-3.920767944242454367e-02,-9.950103673590988684e-01,-4.918481262434167695e-02
-8.169652309301396464e-02,-3.098068527671664005e-02,-9.954617449116627270e-01,-3.770662636355667091e-02
-8.592862828478739501e-02,-2.274694669320526455e-02,-9.956964129287503296e-01,-2.622023146439314903e-02
-8.989880695278297529e-02,-1.438613284900656930e-02,-9.957381330007606390e-01,-1.472461131140712434e-02
-9.384940417279363789e-02,-6.022185466982007095e-03,-9.955629648278782051e-01,-3.225783894384286546e-03
-9.753108268880310294e-02,2.454118273252543780e-03,-9.951951681556516771e-01,8.260901445385665162e-03
-1.011915499795094930e-01,1.092988828768215806e-02,-9.946109347501260745e-01,1.974579019029647914e-02
-1.045788702481327548e-01,1.950610447070766015e-02,-9.938356819467885073e-01,3.119950440887518661e-02
-1.079435163526481500e-01,2.807809145702425818e-02,-9.928449516450302825e-01,4.264645413782637562e-02
-1.110282002353670111e-01,3.673619599551478793e-02,-9.916665208794562814e-01,5.404351971425623569e-02
-1.140889286900709509e-01,4.538637433780610270e-02,-9.902741282924227839e-01,6.542892486888836345e-02
-1.168680051935369751e-01,5.411159809035590712e-02,-9.886974817831526430e-01,7.675346135412756954e-02
-1.196220037237636785e-01,6.282521037399597941e-02,-9.869086768739092630e-01,8.806152779483511495e-02
-1.220923885588012653e-01,7.160320732155729673e-02,-9.849395108441969526e-01,9.930050017629626913e-02
-1.245367252090150839e-01,8.036592785753964019e-02,-9.827602097952459204e-01,1.105182869800795664e-01
-1.266980298752072021e-01,8.918190671924133839e-02,-9.804049585695697733e-01,1.216565409333087294e-01
-1.288324744791683740e-01,9.797897896047930155e-02,-9.778418608744210427e-01,1.327690036231418680e-01
-1.306816521591681046e-01,1.068157624027871039e-01,-9.751088810187604761e-01,1.437893210554888890e-01
-1.325033311819287241e-01,1.156300691623355775e-01,-9.721707140963089522e-01,1.547793816523198585e-01
-1.340423281976883263e-01,1.244731104596389498e-01,-9.690678379983664881e-01,1.656702278051597754e-01
-1.355533363360538479e-01,1.332901609921267605e-01,-9.657626144683182368e-01,1.765264809771387999e-01
-1.367814710891262497e-01,1.421255124662746949e-01,-9.622986539815474583e-01,1.872764491819280674e-01
-1.379812739419234990e-01,1.509314251150197517e-01,-9.586353700828963431e-01,1.979876263308831541e-01
-1.389008318926444052e-01,1.597473416775478661e-01,-9.548190165974650423e-01,2.085856928706617541e-01
-1.397918527313516124e-01,1.685304382222169717e-01,-9.508064959843196551e-01,2.191409055757958524e-01
-1.404012502317178446e-01,1.773081458244513131e-01,-9.466492383625003670e-01,2.295746716546928079e-01
-1.409820668418448608e-01,1.860497595553991801e-01,-9.422992753485849304e-01,2.399617041861217825e-01
-1.412887031771582758e-01,1.947735189828920521e-01,-9.378123460156655433e-01,2.502174700498103754e-01
-1.415668682460791139e-01,2.034580293506902948e-01,-9.331364369233653422e-01,2.604228142726624506e-01
-1.415760330298107827e-01,2.121097829875377982e-01,-9.283344179790544715e-01,2.704826708460414952e-01
-1.415570081813093961e-01,2.207193028038191840e-01,-9.233475555603783969e-01,2.804886707965629222e-01
-1.412802718426352244e-01,2.292819064255544881e-01,-9.182460823925513438e-01,2.903339875809621273e-01
-1.409757951148352950e-01,2.377994905323867203e-01,-9.129643115560793776e-01,3.001222972709746140e-01
-1.404291469192847919e-01,2.462541650802476112e-01,-9.075827212613258865e-01,3.097291477146354999e-01
-1.398553912030590651e-01,2.546613043406150689e-01,-9.020259371558801975e-01,3.192762100768362088e-01
-1.390556759880241244e-01,2.629950002936219389e-01,-8.963826735889357522e-01,3.286263094848292932e-01
-1.382296290768136870e-01,2.712788952989566016e-01,-8.905696702681107357e-01,3.379141799469333463e-01
-1.371931412604919243e-01,2.794764796070107749e-01,-8.846853130377863028e-01,3.469911183773734531e-01
-1.361312327669538247e-01,2.876222793920751863e-01,-8.786370314335890663e-01,3.560037624186322414e-01
-1.348752237341187543e-01,2.956686719528822116e-01,-8.725346167468978065e-01,3.647904234305361926e-01
-1.335948337294268207e-01,3.036616174136936297e-01,-8.662744767097225740e-01,3.735111424198722663e-01
-1.321339215730177874e-01,3.115461826665287259e-01,-8.599728233705863367e-01,3.820030705369618640e-01
-1.306497374206449236e-01,3.193758770624388621e-01,-8.535197079100187434e-01,3.904277186262594124e-01
-1.289936562651860519e-01,3.270902693489843860e-01,-8.470352513022099128e-01,3.986274895086197589e-01
-1.273154476832858983e-01,3.347485529393022241e-01,-8.404054952218609209e-01,4.067588802806167969e-01
-1.254763294917539962e-01,3.422910420720959856e-01,-8.337482471997832434e-01,4.146762514851303760e-01
-1.236162222200961891e-01,3.497762743968723109e-01,-8.269515337595170212e-01,4.225242576300826114e-01
-1.216020979542043329e-01,3.571413641110296466e-01,-8.201337435943095722e-01,4.301669657610016073e-01
-1.195681288955444538e-01,3.644481703212104073e-01,-8.131821121183229195e-01,4.377394730118799315e-01
-1.173941541275614203e-01,3.716333711022239972e-01,-8.062231450114870634e-01,4.450971697367352986e-01
-1.152015235266031085e-01,3.787595133197950159e-01,-7.991360559854133738e-01,4.523841333103695295e-01
-1.128911339955532694e-01,3.857561867592738669e-01,-7.920595358002345820e-01,4.594447170118007295e-01
-1.105633343577905464e-01,3.926933687565204445e-01,-7.848608639406666754e-01,4.664344450023471533e-01
-1.081377909945943072e-01,3.995024996248179305e-01,-7.776864625534165576e-01,4.731889019339738933e-01
-1.056960980906517938e-01,4.062519678919415678e-01,-7.703959197220022759e-01,4.798726917714961071e-01
-1.031787772314544521e-01,4.128712514238193076e-01,-7.631456893060036828e-01,4.863127867642497160e-01
-1.006465787681355556e-01,4.194310020246362347e-01,-7.557854190178799891e-01,4.926827591085781721e-01
-9.805585769643825056e-02,4.258605442794032303e-01,-7.484782499096145347e-01,4.988067311190791386e-01
-9.545151190031382626e-02,4.322309138065382195e-01,-7.410670807942685290e-01,5.048613946312042744e-01
-9.280837906048398922e-02,4.384651756666043121e-01,-7.337279297197973893e-01,5.106644883413310465e-01
-9.015286639892823584e-02,4.446409501275506160e-01,-7.262909057909869848e-01,5.163994638988576025e-01
-8.747967072551227075e-02,4.506768667650756233e-01,-7.189441490869983298e-01,5.218783186396385165e-01
-8.479531518756221187e-02,4.566552901274199550e-01,-7.115056759962784527e-01,5.272905968685169809e-01
-8.211158156496656257e-02,4.624939386296513244e-01,-7.041722709189554008e-01,5.324457322324669395e-01
-7.941785935642750593e-02,4.682763263661506303e-01,-6.967532057543096569e-01,5.375360974403043945e-01
-7.674506579917525495e-02,4.739196466608308622e-01,-6.894511690396587511e-01,5.423720576266775062e-01
-7.406339305726603039e-02,4.795081358075873323e-01,-6.820693647962671191e-01,5.471452669169208916e-01
-7.141377479957115859e-02,4.849629879090116558e-01,-6.748125660572530382e-01,5.516692612593709910e-01
-6.875630791514185380e-02,4.903645408607580358e-01,-6.674816030276443657e-01,5.561326251964875400e-01
-6.615200208000006354e-02,4.956307828391659509e-01,-6.602912900945588914e-01,5.603476170631057629e-01
-6.354081759628857351e-02,5.008454879045813879e-01,-6.530323184422299754e-01,5.645043426004602294e-01
-6.100250658947865140e-02,5.059234012770025268e-01,-6.459281795091079692e-01,5.684162147107997276e-01
-5.845821735164074412e-02,5.109517342773310933e-01,-6.387607397691753564e-01,5.722723821683051160e-01
-5.600750162133803778e-02,5.158447930511690371e-01,-6.317625243396309820e-01,5.758849035042890030e-01
-5.355163469285004196e-02,5.206904078454519524e-01,-6.247062035871441266e-01,5.794444587699433269e-01
-5.121118810763740370e-02,5.254003594779810271e-01,-6.178377625698839859e-01,5.827592775886512033e-01
-4.886634633037834768e-02,5.300652187085078682e-01,-6.109162957252536330e-01,5.860240811853641985e-01
-4.666175830355042548e-02,5.345924772220800314e-01,-6.042027676959433879e-01,5.890437837021433864e-01
-4.445345850463582743e-02,5.390772108607474467e-01,-5.974411775479012698e-01,5.920166299418841982e-01
-4.239686678481636301e-02,5.434275640971013566e-01,-5.909031256135440779e-01,5.947457308854433577e-01
-4.036024358422334729e-02,5.477146549217593030e-01,-5.843203750501534399e-01,5.974524305942715552e-01
-3.846433122223891915e-02,5.518928638349805960e-01,-5.779714738599914803e-01,5.999031067395413919e-01
-3.659141673041181597e-02,5.560071562503485776e-01,-5.715822638833363278e-01,6.023378006020018161e-01
-3.486394835683126470e-02,5.600193285583761060e-01,-5.654322792505410700e-01,6.045239402435037546e-01
-3.316231580670479101e-02,5.639668595672285845e-01,-5.592460488750546910e-01,6.067005018440726483e-01
-3.160940028754486569e-02,5.678203418149364579e-01,-5.532991398374722536e-01,6.086386178100592348e-01
-3.008353776316897293e-02,5.716099267866661116e-01,-5.473197510248509756e-01,6.105719961582620758e-01
-2.870799456101208111e-02,5.753131601356459290e-01,-5.415774745536594548e-01,6.122780886811950429e-01
-2.736344077970694760e-02,5.789499029289881804e-01,-5.358059953795307750e-01,6.139871230918090284e-01
-2.616888306836578915e-02,5.825047090955166595e-01,-5.302734030459473891e-01,6.154783273703204882e-01
-2.496096679134529941e-02,5.859522160226253717e-01,-5.247590097116514585e-01,6.169804959651952192e-01
-2.395570020117973251e-02,5.893656186376955430e-01,-5.194375142565232917e-01,6.182709444723062386e-01
-2.294259492773142312e-02,5.926769498425802363e-01,-5.141328837524025142e-01,6.195765072270831286e-01
-2.213163745404220922e-02,5.959570908169370407e-01,-5.090213494783724091e-01,6.206791460197678134e-01
-2.131968450134725732e-02,5.991384362236881200e-01,-5.039248708779582309e-01,6.218024845582602600e-01
-2.070606600269234501e-02,6.022912947913844350e-01,-4.990179949116655966e-01,6.227338884335317237e-01
-2.028809946705523171e-02,6.053475286653211551e-01,-4.943216465123339010e-01,6.235293676709492416e-01
-1.986947957879820273e-02,6.083842680866377028e-01,-4.896093791086935654e-01,6.243047669325846316e-01
-1.964160809373802566e-02,6.113293854344181710e-01,-4.850972276711683073e-01,6.249570140750567715e-01
-1.941315697345962626e-02,6.142564620983584911e-01,-4.805707607338083331e-01,6.255908183744834927e-01
-1.937640331837262031e-02,6.170960449483692267e-01,-4.762351665863525652e-01,6.261126834763761639e-01
-1.933912389811813168e-02,6.199188833283102440e-01,-4.718866501303544680e-01,6.266175594480117850e-01
-1.949786839809785483e-02,6.226582000220577395e-01,-4.677275657572983469e-01,6.270147712007825280e-01
-1.965612574742786611e-02,6.253819597153938981e-01,-4.635567952971841876e-01,6.273963171050136456e-01
-2.001550175123599853e-02,6.280226300341469337e-01,-4.595719764644495275e-01,6.276787030823924862e-01
-2.037441618128484414e-02,6.306488176399576151e-01,-4.555765595279313018e-01,6.279466142780643079e-01
-2.093701918540086249e-02,6.331953200424106365e-01,-4.517633830696913821e-01,6.281203496316946078e-01
-2.149917472992234069e-02,6.357282899874179272e-01,-4.479405516620804661e-01,6.282806609886003590e-01
-2.226706414278425625e-02,6.381818724398166109e-01,-4.442975756608837923e-01,6.283531967019246878e-01
-2.303451074709542828e-02,6.406227638437577143e-01,-4.406457642441014011e-01,6.284132368223590559e-01
-2.400631109037022759e-02,6.429844216646322108e-01,-4.371678858442189508e-01,6.283939609121991232e-01
-2.497766448814711313e-02,6.453341085087327400e-01,-4.336818683255158624e-01,6.283629856680312820e-01
-2.614521383079415964e-02,6.476023530781015447e-01,-4.303637143479970839e-01,6.282632357969385462e-01
-2.731230489488454746e-02,6.498592463434198496e-01,-4.270380168688980294e-01,6.281524736017253252e-01
-2.866878830196863820e-02,6.520358342008650832e-01,-4.238655655467718497e-01,6.279851541549291705e-01
-3.002479379963147663e-02,6.542015526045729112e-01,-4.206860483750191060e-01,6.278073661798361238e-01
-3.155490664068411749e-02,6.562836247861556505e-01,-4.176501436531157574e-01,6.275862085888833652e-01
-3.308451643663255087e-02,6.583552345611093370e-01,-4.146075807952075420e-01,6.273550460825844111e-01
-3.476525198224778707e-02,6.603457221173988367e-01,-4.116874331720172808e-01,6.270951777075733924e-01
-3.644545277896411167e-02,6.623260524296685769e-01,-4.087609530936015534e-01,6.268256635386540987e-01
-3.825641026288422591e-02,6.642249789996836906e-01,-4.059405514093478717e-01,6.265412141815874802e-01
-4.006679692037330015e-02,6.661139946247993660e-01,-4.031140926592435281e-01,6.262474161615718682e-01
-4.198607171776314040e-02,6.679253804641749337e-01,-4.003706912074827540e-01,6.259522070697860485e-01
